time (s)	det(V)
4337.055969	-0.297416	
4337.057970	-0.308060	
4337.059968	-0.319072	
4337.061969	-0.329037	
4337.065967	-0.358115	
4337.067973	-0.368519	
4337.069969	-0.386077	
4337.071968	-0.399884	
4337.075969	-0.409687	
4337.077969	-0.435739	
4337.079969	-0.449090	
4337.081970	-0.467756	
4337.083970	-0.480353	
4337.087967	-0.498872	
4337.089968	-0.533684	
4337.091968	-0.550646	
4337.093970	-0.566385	
4337.095970	-0.578764	
4337.097969	-0.596337	
4337.099969	-0.611506	
4337.101969	-0.627101	
4337.103969	-0.643721	
4337.107968	-0.656222	
4337.111967	-0.682398	
4337.113969	-0.700135	
4337.115967	-0.710565	
4337.117969	-0.714273	
4337.119969	-0.724745	
4337.121970	-0.728906	
4337.123970	-0.728682	
4337.125969	-0.737624	
4337.129975	-0.734968	
4337.131976	-0.733349	
4337.133976	-0.726807	
4337.135976	-0.721635	
4337.137976	-0.716175	
4337.139976	-0.707315	
4337.141975	-0.698087	
4337.143975	-0.687963	
4337.145975	-0.674165	
4337.149975	-0.663645	
4337.153974	-0.635676	
4337.155976	-0.603840	
4337.157976	-0.586667	
4337.159975	-0.569749	
4337.161975	-0.548937	
4337.165974	-0.530961	
4337.167977	-0.492156	
4337.169975	-0.477345	
4337.173976	-0.456367	
4337.175976	-0.421754	
4337.177975	-0.398687	
4337.179977	-0.377800	
4337.181975	-0.359245	
4337.183976	-0.336273	
4337.185975	-0.319874	
4337.189975	-0.301021	
4337.191975	-0.258931	
4337.193976	-0.238607	
4337.195975	-0.216263	
4337.197975	-0.198463	
4337.199976	-0.178560	
4337.201975	-0.159089	
4337.203976	-0.144004	
4337.205976	-0.123300	
4337.207977	-0.103827	
4337.211987	-0.084552	
4337.213986	-0.042706	
4337.215986	-0.023702	
4337.217986	0.002098	
4337.219985	0.017153	
4337.221985	0.038443	
4337.223986	0.064070	
4337.227983	0.077502	
4337.231983	0.126497	
4337.233986	0.173937	
4337.235986	0.195209	
4337.237985	0.217961	
4337.239985	0.242256	
4337.241986	0.266296	
4337.243985	0.290092	
4337.245985	0.314792	
4337.249986	0.337058	
4337.251985	0.381618	
4337.253985	0.399801	
4337.255985	0.423076	
4337.257986	0.444785	
4337.259985	0.465741	
4337.261987	0.488560	
4337.263989	0.508095	
4337.265988	0.524429	
4337.267987	0.544150	
4337.271985	0.558032	
4337.273985	0.594161	
4337.275985	0.603133	
4337.277985	0.620447	
4337.279985	0.632941	
4337.281985	0.641609	
4337.283985	0.655092	
4337.285986	0.660557	
4337.287984	0.666840	
4337.291984	0.674349	
4337.293985	0.685292	
4337.295986	0.692498	
4337.297985	0.693203	
4337.299985	0.694918	
4337.301984	0.695079	
4337.303985	0.691798	
4337.307983	0.690637	
4337.309985	0.683267	
4337.311985	0.681445	
4337.313985	0.674679	
4337.315988	0.668228	
4337.317986	0.664596	
