num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
5043	5552.972793	105.003298	11.045584	3.578266	36.200261
5045	5555.045696	103.846146	10.419550	3.588225	33.832717
5047	5557.116784	104.353481	9.976466	3.589950	34.403177
5049	5559.186088	103.977162	9.604378	3.595963	33.743158
5053	5563.327188	102.914564	9.173185	3.601438	31.708525
5055	5565.397482	103.051935	8.937547	3.604906	34.546149
5057	5567.468438	102.915261	8.547591	3.608340	34.382623
5061	5571.612848	102.610965	8.289940	3.604363	32.616111
5063	5573.684191	103.273711	7.848465	3.610986	32.838504
5065	5575.753889	101.992205	7.681656	3.614293	34.418992
5067	5577.825581	101.637725	7.558063	3.618749	32.645700
5071	5581.964858	102.146363	7.198203	3.619869	32.835265
5073	5584.035387	101.075388	6.796154	3.628156	34.793007
5075	5586.105288	101.582568	6.404656	3.632251	33.280195
5077	5588.175345	101.018356	6.357021	3.630738	33.342979
5081	5592.316670	100.833818	5.857790	3.635620	33.713741
5083	5594.387612	100.416461	5.584631	3.636052	33.349732
5085	5596.458960	100.414651	5.372754	3.639616	32.345223
5087	5598.529349	99.998171	5.292621	3.641431	34.036414
5091	5602.669961	100.295148	4.867428	3.640395	33.751921
5093	5604.739617	99.364303	4.606883	3.643849	33.271900
5095	5606.808325	99.927170	4.482890	3.646222	32.490740
5097	5608.877138	99.452199	4.356892	3.646277	32.275882
5101	5613.014535	98.844997	4.237223	3.647814	31.372451
5103	5615.084634	98.670709	4.086847	3.648203	32.665515
5105	5617.154774	99.227791	3.952242	3.655303	33.163791
5109	5621.295438	98.022859	3.728881	3.652288	32.791716
5111	5623.367070	99.224775	3.555854	3.656434	32.378059
5113	5625.437033	98.417171	3.484443	3.654635	32.233711
5115	5627.506923	98.254028	3.381446	3.655803	31.984828
5119	5631.646013	97.155202	2.963653	3.657114	32.100948
5121	5633.715271	97.317492	2.945949	3.658429	31.625780
5123	5635.784339	97.350891	2.894745	3.660595	31.681046
5125	5637.853124	97.159081	2.716900	3.660838	31.918192
5129	5641.990710	96.814005	2.539257	3.663239	31.250034
5131	5644.060066	97.014462	2.402075	3.667981	31.094733
5133	5646.130076	96.194906	2.311330	3.666853	31.467934
5135	5648.200680	95.959619	2.223239	3.667091	31.322223
5139	5652.341573	96.884712	2.083597	3.660408	30.509726
5141	5654.411311	96.792615	1.933967	3.667047	31.388034
5143	5656.481203	96.615526	1.895589	3.666572	30.236717
5145	5658.550155	96.005766	1.731787	3.672146	30.178085
5149	5662.688913	95.682954	1.483990	3.671183	31.168044
5151	5664.758189	95.395617	1.523398	3.669266	30.933561
5153	5666.827408	95.156774	1.415177	3.671696	30.342209
5155	5668.897188	94.772796	1.355698	3.666570	29.643559
5159	5673.036207	95.145263	1.182660	3.670565	30.151518
5161	5675.105802	94.245479	1.150724	3.673046	30.623660
5163	5677.175237	94.843986	1.032337	3.675464	30.344640
5165	5679.243940	94.421867	0.916386	3.673414	29.472084
5169	5683.381189	94.583551	0.802954	3.671413	29.450359
5171	5685.449298	94.153234	0.725686	3.673344	30.161842
5173	5687.517497	94.428733	0.673744	3.672561	28.500317
5177	5691.654775	94.351579	0.613814	3.668502	28.656455
5179	5693.723983	93.729779	0.558749	3.671428	29.027317
5181	5695.793789	93.597019	0.545411	3.669620	29.342125
5183	5697.863404	93.426002	0.465576	3.673342	29.762845
5187	5702.002808	92.790677	0.340747	3.671801	29.858922
5189	5704.072211	92.706270	0.327098	3.670908	29.051494
5191	5706.141367	92.920387	0.207314	3.673476	28.660722
5193	5708.210387	92.581635	0.146653	3.673743	28.863874
5195	5710.279055	92.265566	0.061910	3.675731	28.211288
5199	5714.415793	92.910695	-0.004847	3.670485	28.245672
5201	5716.484141	91.918995	-0.048868	3.674785	28.921693
5203	5718.552639	92.956088	-0.009539	3.671741	28.224685
5207	5722.692171	92.018281	-0.253029	3.673778	28.420795
5209	5724.762350	90.157579	-0.244701	3.672298	27.322421
5211	5726.832346	91.911583	-0.296826	3.673585	28.125644
5213	5728.901756	91.465922	-0.338530	3.670844	27.443627
5217	5733.041229	91.556225	-0.489640	3.667523	28.330821
5219	5735.110385	90.635656	-0.447999	3.671229	27.520584
5221	5737.179367	90.677889	-0.503625	3.673654	28.067025
5223	5739.248344	90.735046	-0.413325	3.667660	28.333783
5227	5743.386389	90.587366	-0.610433	3.674569	29.387359
5229	5745.455309	89.870767	-0.614896	3.675175	27.265739
5231	5747.524639	90.605118	-0.743582	3.675526	27.672152
5233	5749.593241	89.522431	-0.697974	3.674007	27.606946
